Antrim                  ,
Armagh                  ,
Carlow                  ,
Cavan                   ,
Clare                   ,
Cork                    ,
Derry                   ,
Donegal                 ,
Down                    ,
Dublin                  ,
Fermanagh               ,
Galway                  ,
Kerry                   ,
Kildare                 ,
Kilkenny                ,
Laois                   ,
Leitrim                 ,
Limerick                ,
Longford                ,
Louth                   ,
Mayo                    ,
Meath                   ,
Monaghan                ,
Offaly                  ,
Roscommon               ,
Sligo                   ,
Tipperary               ,
Tyrone                  ,
Waterford               ,
Westmeath               ,
Wexford                 ,
Wicklow                 ,
bedfordshire            ,
berkshire               ,
bristol                 ,
buckinghamshire         ,
cambridgeshire          ,
cheshire                ,
cornwall                ,
durham                  ,
cumbria                 ,
derbyshire              ,
devon                   ,
dorset                  ,
east sussex             ,
essex                   ,
gloucestershire         ,
manchester              ,
hampshire               ,
herefordshire           ,
hertfordshire           ,
kent                    ,
lancashire              ,
leicestershire          ,
lincolnshire            ,
merseyside              ,
norfolk                 ,
northamptonshire        ,
northumberland          ,
nottinghamshire         ,
oxfordshire             ,
rutland                 ,
shropshire              ,
somerset                ,
staffordshire           ,
suffolk                 ,
surrey                  ,
tyne and wear           ,
warwickshire            ,
west midlands           ,
west sussex             ,
wiltshire               ,
worcestershire          ,
south yorkshire         ,
west yorkshire          ,
north yorkshire         ,
east riding of yorkshire,
isle of wight           ,
isle of man             ,
london                  ,
shetland island         ,
highland                ,
orkney islands          ,
aderdeenshire           ,
fife                    ,
dumfies and galloway    ,
argyll and bute         ,
aberdeen                ,
south ayrshire          ,
north ayrshire          ,
east ayrshire           ,
scottish borders        ,
eilean siar             ,
angus                   ,
moray                   ,
perthshite and kinross  ,
edinburgh               ,
stirling                ,
falkirk                 ,
east lothian            ,
mid lothian             ,
west lothian            ,
renfrewshire            ,
south lankarkshire      ,
north lankarkshire      ,
east dunbartonshire     ,
west dunbartonshire     ,
dundee                  ,
clackmannanshire        ,
glasgow                 ,
Pembrokeshire           ,
Conwy                   ,
Anglesey                ,
Gwynedd                 ,
Newport                 ,
Ceredigion              ,
Bridgend                ,
Flintshire              ,
Swansea                 ,
Carmarthenshire         ,
Monmouthshire           ,
Cardiff                 ,
Denbighshire            ,
Powys                   ,
Vale of Glamorgan       ,
Neath Port Talbot       ,
Wrexham                 ,
Rhondda Cynon Taff      ,
Caerphilly              ,
Blaenau Gwent           ,
Torfaen                 ,
Merthyr Tydfil          ,
